idVariable,fecha,valor,anio_vars,mes_vars,dia_vars
11,2007-10-23,9,2007,10,23
11,2007-10-24,"8,69",2007,10,24
11,2007-10-25,"8,45",2007,10,25
11,2007-10-26,"8,53",2007,10,26
11,2007-10-29,"8,53",2007,10,29
11,2007-10-30,"8,53",2007,10,30
11,2007-10-31,"8,8",2007,10,31
11,2007-11-01,"9,6",2007,11,1
11,2007-11-02,"10,21",2007,11,2
11,2007-11-05,"11,16",2007,11,5
11,2007-11-07,"12,11",2007,11,7
11,2007-11-08,"12,16",2007,11,8
11,2007-11-09,"12,04",2007,11,9
11,2007-11-12,"10,9",2007,11,12
11,2007-11-13,"10,67",2007,11,13
11,2007-11-14,"11,03",2007,11,14
11,2007-11-15,"11,6",2007,11,15
11,2007-11-16,"10,98",2007,11,16
11,2007-11-19,"9,87",2007,11,19
11,2007-11-20,"9,1",2007,11,20
11,2007-11-21,"9,25",2007,11,21
11,2007-11-22,"9,09",2007,11,22
11,2007-11-23,"8,99",2007,11,23
11,2007-11-26,"8,51",2007,11,26
11,2007-11-27,"8,45",2007,11,27
11,2007-11-28,"8,28",2007,11,28
11,2007-11-29,"8,41",2007,11,29
11,2007-11-30,"8,66",2007,11,30
11,2007-12-03,"9,46",2007,12,3
11,2007-12-04,"9,67",2007,12,4
11,2007-12-05,"9,39",2007,12,5
11,2007-12-06,"9,18",2007,12,6
11,2007-12-07,"9,45",2007,12,7
11,2007-12-10,9,2007,12,10
11,2007-12-11,"9,34",2007,12,11
11,2007-12-12,"8,91",2007,12,12
11,2007-12-13,"9,22",2007,12,13
11,2007-12-14,"9,01",2007,12,14
11,2007-12-17,"8,97",2007,12,17
11,2007-12-18,"8,87",2007,12,18
11,2007-12-19,"8,96",2007,12,19
11,2007-12-20,"8,95",2007,12,20
11,2007-12-21,"8,81",2007,12,21
11,2007-12-26,"8,92",2007,12,26
11,2007-12-27,"9,37",2007,12,27
11,2007-12-28,"10,83",2007,12,28
11,2008-01-02,"9,51",2008,1,2
11,2008-01-03,"8,39",2008,1,3
11,2008-01-04,"8,54",2008,1,4
11,2008-01-07,"8,22",2008,1,7
11,2008-01-08,"8,08",2008,1,8
11,2008-01-09,"8,2",2008,1,9
11,2008-01-10,"8,07",2008,1,10
11,2008-01-11,"8,24",2008,1,11
11,2008-01-14,"7,91",2008,1,14
11,2008-01-15,"7,92",2008,1,15
11,2008-01-16,"8,05",2008,1,16
11,2008-01-17,"8,07",2008,1,17
11,2008-01-18,"8,24",2008,1,18
11,2008-01-21,"8,06",2008,1,21
11,2008-01-22,8,2008,1,22
11,2008-01-23,8,2008,1,23
11,2008-01-24,"7,9",2008,1,24
11,2008-01-25,"7,96",2008,1,25
11,2008-01-28,"7,93",2008,1,28
11,2008-01-29,"7,77",2008,1,29
11,2008-01-30,"7,76",2008,1,30
11,2008-01-31,"7,66",2008,1,31
11,2008-02-01,"7,64",2008,2,1
11,2008-02-04,"6,68",2008,2,4
11,2008-02-05,"5,66",2008,2,5
11,2008-02-06,"5,88",2008,2,6
11,2008-02-07,"6,1",2008,2,7
11,2008-02-08,"6,81",2008,2,8
11,2008-02-11,"7,24",2008,2,11
11,2008-02-12,"7,47",2008,2,12
11,2008-02-13,"7,73",2008,2,13
11,2008-02-14,"7,74",2008,2,14
11,2008-02-15,"7,59",2008,2,15
11,2008-02-18,"7,63",2008,2,18
11,2008-02-19,"7,6",2008,2,19
11,2008-02-20,"7,7",2008,2,20
11,2008-02-21,"7,61",2008,2,21
11,2008-02-22,"7,73",2008,2,22
11,2008-02-25,"7,61",2008,2,25
11,2008-02-26,"7,49",2008,2,26
11,2008-02-27,"7,47",2008,2,27
11,2008-02-28,"7,41",2008,2,28
11,2008-02-29,"7,56",2008,2,29
11,2008-03-03,"7,88",2008,3,3
11,2008-03-04,"7,79",2008,3,4
11,2008-03-05,"7,81",2008,3,5
11,2008-03-06,"7,9",2008,3,6
11,2008-03-07,"7,78",2008,3,7
11,2008-03-10,"7,7",2008,3,10
11,2008-03-11,"7,82",2008,3,11
11,2008-03-12,"7,85",2008,3,12
11,2008-03-13,"7,82",2008,3,13
11,2008-03-14,"7,83",2008,3,14
11,2008-03-17,"7,75",2008,3,17
11,2008-03-18,"7,73",2008,3,18
11,2008-03-19,"7,73",2008,3,19
11,2008-03-25,"7,78",2008,3,25
11,2008-03-26,"7,65",2008,3,26
11,2008-03-27,"7,66",2008,3,27
11,2008-03-28,"7,61",2008,3,28
11,2008-03-31,"7,95",2008,3,31
11,2008-04-01,"7,84",2008,4,1
11,2008-04-03,"7,88",2008,4,3
11,2008-04-04,"7,77",2008,4,4
11,2008-04-07,"7,75",2008,4,7
11,2008-04-08,"7,75",2008,4,8
11,2008-04-09,"7,81",2008,4,9
11,2008-04-10,"7,87",2008,4,10
11,2008-04-11,"7,9",2008,4,11
11,2008-04-14,"7,85",2008,4,14
11,2008-04-15,"7,94",2008,4,15
11,2008-04-16,"7,93",2008,4,16
11,2008-04-17,"7,88",2008,4,17
11,2008-04-18,"7,78",2008,4,18
11,2008-04-21,"7,78",2008,4,21
11,2008-04-22,"7,8",2008,4,22
11,2008-04-23,"7,85",2008,4,23
11,2008-04-24,"7,85",2008,4,24
11,2008-04-25,"8,09",2008,4,25
11,2008-04-28,"8,07",2008,4,28
11,2008-04-29,"8,11",2008,4,29
11,2008-04-30,"8,29",2008,4,30
11,2008-05-02,"8,42",2008,5,2
11,2008-05-05,"8,46",2008,5,5
11,2008-05-06,"8,35",2008,5,6
11,2008-05-07,"8,33",2008,5,7
11,2008-05-08,"8,34",2008,5,8
11,2008-05-09,"8,47",2008,5,9
11,2008-05-12,"9,22",2008,5,12
11,2008-05-13,"10,14",2008,5,13
11,2008-05-14,"12,27",2008,5,14
11,2008-05-15,"12,15",2008,5,15
11,2008-05-16,"11,67",2008,5,16
11,2008-05-19,"10,51",2008,5,19
11,2008-05-20,"9,58",2008,5,20
11,2008-05-21,"9,23",2008,5,21
11,2008-05-22,"9,13",2008,5,22
11,2008-05-23,"9,26",2008,5,23
11,2008-05-26,"9,42",2008,5,26
11,2008-05-27,"9,05",2008,5,27
11,2008-05-28,"9,1",2008,5,28
11,2008-05-29,"9,05",2008,5,29
11,2008-05-30,"9,24",2008,5,30
11,2008-06-02,"10,05",2008,6,2
11,2008-06-03,"11,14",2008,6,3
11,2008-06-04,"11,18",2008,6,4
11,2008-06-05,"9,87",2008,6,5
11,2008-06-06,"9,67",2008,6,6
11,2008-06-09,"10,13",2008,6,9
11,2008-06-10,"9,26",2008,6,10
11,2008-06-11,"9,39",2008,6,11
11,2008-06-12,"9,16",2008,6,12
11,2008-06-13,"9,3",2008,6,13
11,2008-06-17,"9,63",2008,6,17
11,2008-06-18,"9,67",2008,6,18
11,2008-06-19,"9,53",2008,6,19
11,2008-06-20,"9,3",2008,6,20
11,2008-06-23,"8,9",2008,6,23
11,2008-06-24,"9,34",2008,6,24
11,2008-06-25,"8,81",2008,6,25
11,2008-06-26,"9,17",2008,6,26
11,2008-06-27,"9,35",2008,6,27
11,2008-06-30,"8,94",2008,6,30
11,2008-07-01,"8,95",2008,7,1
11,2008-07-02,"8,52",2008,7,2
11,2008-07-03,"8,94",2008,7,3
11,2008-07-04,"8,65",2008,7,4
11,2008-07-07,"8,67",2008,7,7
11,2008-07-08,"8,87",2008,7,8
11,2008-07-10,"8,67",2008,7,10
11,2008-07-11,"9,23",2008,7,11
11,2008-07-14,"8,93",2008,7,14
11,2008-07-15,"9,28",2008,7,15
11,2008-07-16,"8,67",2008,7,16
11,2008-07-17,"8,9",2008,7,17
11,2008-07-18,"8,75",2008,7,18
11,2008-07-21,"8,87",2008,7,21
11,2008-07-22,"8,37",2008,7,22
11,2008-07-23,"8,35",2008,7,23
11,2008-07-24,"8,07",2008,7,24
11,2008-07-25,"8,78",2008,7,25
11,2008-07-28,"8,85",2008,7,28
11,2008-07-29,"8,68",2008,7,29
11,2008-07-30,"8,37",2008,7,30
11,2008-07-31,"8,81",2008,7,31
11,2008-08-01,"8,89",2008,8,1
11,2008-08-04,"8,94",2008,8,4
11,2008-08-05,"8,55",2008,8,5
11,2008-08-06,"8,33",2008,8,6
11,2008-08-07,"8,63",2008,8,7
11,2008-08-08,"8,38",2008,8,8
11,2008-08-11,"8,67",2008,8,11
11,2008-08-12,"8,62",2008,8,12
11,2008-08-13,"8,89",2008,8,13
11,2008-08-14,"8,88",2008,8,14
11,2008-08-15,"8,67",2008,8,15
11,2008-08-19,"8,65",2008,8,19
11,2008-08-20,"8,21",2008,8,20
11,2008-08-21,"8,21",2008,8,21
11,2008-08-22,"8,1",2008,8,22
11,2008-08-25,"8,32",2008,8,25
11,2008-08-26,"8,54",2008,8,26
11,2008-08-27,"8,52",2008,8,27
11,2008-08-28,"8,75",2008,8,28
11,2008-08-29,"8,59",2008,8,29
11,2008-09-01,"8,54",2008,9,1
11,2008-09-02,"8,84",2008,9,2
11,2008-09-03,"8,7",2008,9,3
11,2008-09-04,"8,58",2008,9,4
11,2008-09-05,"8,82",2008,9,5
11,2008-09-08,"8,72",2008,9,8
11,2008-09-09,"8,58",2008,9,9
11,2008-09-10,"8,77",2008,9,10
11,2008-09-11,"8,63",2008,9,11
11,2008-09-12,"8,7",2008,9,12
11,2008-09-15,9,2008,9,15
11,2008-09-16,"8,83",2008,9,16
11,2008-09-17,"9,12",2008,9,17
11,2008-09-18,"8,75",2008,9,18
11,2008-09-19,"8,82",2008,9,19
11,2008-09-22,"9,27",2008,9,22
11,2008-09-23,"9,41",2008,9,23
11,2008-09-24,"9,55",2008,9,24
11,2008-09-25,"9,42",2008,9,25
11,2008-09-26,"9,68",2008,9,26
11,2008-09-29,"9,95",2008,9,29
11,2008-09-30,10,2008,9,30
11,2008-10-01,10,2008,10,1
11,2008-10-02,"9,86",2008,10,2
11,2008-10-03,"9,94",2008,10,3
11,2008-10-06,"11,14",2008,10,6
11,2008-10-07,"10,85",2008,10,7
11,2008-10-08,"11,96",2008,10,8
11,2008-10-09,"11,69",2008,10,9
11,2008-10-10,"13,69",2008,10,10
11,2008-10-14,"14,09",2008,10,14
11,2008-10-15,"14,85",2008,10,15
11,2008-10-16,"13,57",2008,10,16
11,2008-10-17,"12,37",2008,10,17
11,2008-10-20,"11,93",2008,10,20
11,2008-10-21,"11,34",2008,10,21
11,2008-10-22,"13,41",2008,10,22
11,2008-10-23,"11,68",2008,10,23
11,2008-10-24,"12,52",2008,10,24
11,2008-10-27,"12,86",2008,10,27
11,2008-10-28,"11,32",2008,10,28
11,2008-10-29,"14,25",2008,10,29
11,2008-10-30,"11,9",2008,10,30
11,2008-10-31,"15,03",2008,10,31
11,2008-11-03,"16,66",2008,11,3
11,2008-11-04,"16,94",2008,11,4
11,2008-11-05,"19,48",2008,11,5
11,2008-11-07,"17,68",2008,11,7
11,2008-11-10,"18,16",2008,11,10
11,2008-11-11,"16,69",2008,11,11
11,2008-11-12,"18,57",2008,11,12
11,2008-11-13,"14,59",2008,11,13
11,2008-11-14,"14,35",2008,11,14
11,2008-11-17,"14,47",2008,11,17
11,2008-11-18,"13,31",2008,11,18
11,2008-11-19,"15,69",2008,11,19
11,2008-11-20,"12,5",2008,11,20
11,2008-11-21,"14,78",2008,11,21
11,2008-11-24,"13,35",2008,11,24
11,2008-11-25,"11,44",2008,11,25
11,2008-11-26,"13,37",2008,11,26
11,2008-11-27,"11,49",2008,11,27
11,2008-11-28,"12,8",2008,11,28
11,2008-12-01,"11,76",2008,12,1
11,2008-12-02,"11,66",2008,12,2
11,2008-12-03,"12,74",2008,12,3
11,2008-12-04,"11,84",2008,12,4
11,2008-12-05,"13,19",2008,12,5
11,2008-12-09,"12,01",2008,12,9
11,2008-12-10,"14,05",2008,12,10
11,2008-12-11,"10,92",2008,12,11
11,2008-12-12,"13,39",2008,12,12
11,2008-12-15,"11,62",2008,12,15
11,2008-12-16,"11,95",2008,12,16
11,2008-12-17,"11,81",2008,12,17
11,2008-12-18,"11,77",2008,12,18
11,2008-12-19,"13,29",2008,12,19
11,2008-12-22,"10,75",2008,12,22
11,2008-12-23,"12,03",2008,12,23
11,2008-12-24,"17,54",2008,12,24
11,2008-12-26,"11,38",2008,12,26
11,2008-12-29,"14,05",2008,12,29
11,2008-12-30,"11,66",2008,12,30
11,2008-12-31,"10,31",2008,12,31
11,2009-01-02,"12,74",2009,1,2
11,2009-01-05,"12,35",2009,1,5
11,2009-01-06,"10,77",2009,1,6
11,2009-01-07,"12,28",2009,1,7
11,2009-01-08,"11,02",2009,1,8
11,2009-01-09,"11,98",2009,1,9
11,2009-01-12,"12,75",2009,1,12
11,2009-01-13,"12,25",2009,1,13
11,2009-01-14,"11,78",2009,1,14
11,2009-01-15,"10,96",2009,1,15
11,2009-01-16,"10,91",2009,1,16
11,2009-01-19,"14,65",2009,1,19
11,2009-01-20,"11,13",2009,1,20
11,2009-01-21,"12,17",2009,1,21
11,2009-01-22,"11,48",2009,1,22
11,2009-01-23,"10,49",2009,1,23
11,2009-01-26,"13,51",2009,1,26
11,2009-01-27,"10,05",2009,1,27
11,2009-01-28,"12,81",2009,1,28
11,2009-01-29,"11,75",2009,1,29
11,2009-01-30,"12,34",2009,1,30
11,2009-02-02,"12,8",2009,2,2
11,2009-02-03,"10,31",2009,2,3
11,2009-02-04,"11,29",2009,2,4
11,2009-02-05,"10,32",2009,2,5
11,2009-02-06,"11,99",2009,2,6
11,2009-02-09,"13,15",2009,2,9
11,2009-02-10,"10,3",2009,2,10
11,2009-02-11,"10,82",2009,2,11
11,2009-02-12,"10,29",2009,2,12
11,2009-02-13,"11,17",2009,2,13
11,2009-02-16,"13,26",2009,2,16
11,2009-02-17,"10,28",2009,2,17
11,2009-02-18,"10,84",2009,2,18
11,2009-02-19,"10,06",2009,2,19
11,2009-02-20,"11,65",2009,2,20
11,2009-02-23,"10,08",2009,2,23
11,2009-02-24,"9,99",2009,2,24
11,2009-02-25,"10,29",2009,2,25
11,2009-02-26,"10,03",2009,2,26
11,2009-02-27,"9,87",2009,2,27
11,2009-03-02,"13,02",2009,3,2
11,2009-03-03,"10,91",2009,3,3
11,2009-03-04,"11,19",2009,3,4
11,2009-03-05,"10,36",2009,3,5
11,2009-03-06,"11,72",2009,3,6
11,2009-03-09,"11,37",2009,3,9
11,2009-03-10,"10,04",2009,3,10
11,2009-03-11,"10,34",2009,3,11
11,2009-03-12,"9,93",2009,3,12
11,2009-03-13,"11,28",2009,3,13
11,2009-03-16,"11,32",2009,3,16
11,2009-03-17,"10,09",2009,3,17
11,2009-03-18,"10,55",2009,3,18
11,2009-03-19,"10,37",2009,3,19
11,2009-03-20,"11,21",2009,3,20
11,2009-03-23,"11,67",2009,3,23
11,2009-03-25,"12,15",2009,3,25
11,2009-03-26,"11,61",2009,3,26
11,2009-03-27,"13,3",2009,3,27
11,2009-03-30,"11,83",2009,3,30
11,2009-03-31,"11,63",2009,3,31
11,2009-04-01,"12,17",2009,4,1
11,2009-04-03,"12,86",2009,4,3
11,2009-04-06,"11,96",2009,4,6
11,2009-04-07,"12,34",2009,4,7
11,2009-04-08,"12,02",2009,4,8
11,2009-04-13,"12,36",2009,4,13
11,2009-04-14,"12,01",2009,4,14
11,2009-04-15,"11,85",2009,4,15
11,2009-04-16,"11,64",2009,4,16
11,2009-04-17,"11,4",2009,4,17
11,2009-04-20,"11,93",2009,4,20
11,2009-04-21,"11,42",2009,4,21
11,2009-04-22,"11,57",2009,4,22
11,2009-04-23,"11,31",2009,4,23
11,2009-04-24,"11,44",2009,4,24
11,2009-04-27,"11,8",2009,4,27
11,2009-04-28,"11,27",2009,4,28
11,2009-04-29,"11,43",2009,4,29
11,2009-04-30,"11,48",2009,4,30
11,2009-05-04,"12,04",2009,5,4
11,2009-05-05,"11,43",2009,5,5
11,2009-05-06,"11,62",2009,5,6
11,2009-05-07,"11,32",2009,5,7
11,2009-05-08,"11,45",2009,5,8
11,2009-05-11,"11,99",2009,5,11
11,2009-05-12,"11,46",2009,5,12
11,2009-05-13,"11,43",2009,5,13
11,2009-05-14,"11,41",2009,5,14
11,2009-05-15,"11,4",2009,5,15
11,2009-05-18,"12,17",2009,5,18
11,2009-05-19,"11,66",2009,5,19
11,2009-05-20,"11,72",2009,5,20
11,2009-05-21,"11,37",2009,5,21
11,2009-05-22,"11,34",2009,5,22
11,2009-05-26,"12,09",2009,5,26
11,2009-05-27,"11,47",2009,5,27
11,2009-05-28,"11,58",2009,5,28
11,2009-05-29,"11,55",2009,5,29
11,2009-06-01,"11,97",2009,6,1
11,2009-06-02,"11,41",2009,6,2
11,2009-06-03,"10,21",2009,6,3
11,2009-06-04,"10,03",2009,6,4
11,2009-06-05,"10,83",2009,6,5
11,2009-06-08,"10,02",2009,6,8
11,2009-06-09,"10,82",2009,6,9
11,2009-06-10,"11,07",2009,6,10
11,2009-06-11,"10,84",2009,6,11
11,2009-06-12,"10,91",2009,6,12
11,2009-06-16,"10,95",2009,6,16
11,2009-06-17,"12,22",2009,6,17
11,2009-06-18,"10,94",2009,6,18
11,2009-06-19,"10,83",2009,6,19
11,2009-06-22,"10,1",2009,6,22
11,2009-06-23,"10,16",2009,6,23
11,2009-06-24,"10,05",2009,6,24
11,2009-06-25,"10,05",2009,6,25
11,2009-06-26,"10,37",2009,6,26
11,2009-06-29,"10,13",2009,6,29
11,2009-06-30,"10,24",2009,6,30
11,2009-07-01,"11,23",2009,7,1
11,2009-07-02,"10,39",2009,7,2
11,2009-07-03,"10,21",2009,7,3
11,2009-07-06,"10,12",2009,7,6
11,2009-07-07,"10,07",2009,7,7
11,2009-07-08,"11,36",2009,7,8
11,2009-07-13,"10,26",2009,7,13
11,2009-07-14,"10,44",2009,7,14
11,2009-07-15,"11,6",2009,7,15
11,2009-07-16,"10,24",2009,7,16
11,2009-07-17,"10,73",2009,7,17
11,2009-07-20,"10,35",2009,7,20
11,2009-07-21,"10,23",2009,7,21
11,2009-07-22,"11,35",2009,7,22
11,2009-07-23,"10,08",2009,7,23
11,2009-07-24,"10,12",2009,7,24
11,2009-07-27,"10,35",2009,7,27
11,2009-07-28,"10,48",2009,7,28
11,2009-07-29,"11,24",2009,7,29
11,2009-07-30,"9,83",2009,7,30
11,2009-07-31,"9,73",2009,7,31
11,2009-08-03,"10,03",2009,8,3
11,2009-08-04,"10,08",2009,8,4
11,2009-08-05,"10,87",2009,8,5
11,2009-08-06,"9,84",2009,8,6
11,2009-08-07,"9,87",2009,8,7
11,2009-08-10,"9,86",2009,8,10
11,2009-08-11,"9,68",2009,8,11
11,2009-08-12,"10,51",2009,8,12
11,2009-08-13,"9,34",2009,8,13
11,2009-08-14,"9,29",2009,8,14
11,2009-08-18,"9,31",2009,8,18
11,2009-08-19,"10,44",2009,8,19
11,2009-08-20,"9,33",2009,8,20
11,2009-08-21,"9,25",2009,8,21
11,2009-08-24,"9,4",2009,8,24
11,2009-08-25,"9,2",2009,8,25
11,2009-08-26,"9,24",2009,8,26
11,2009-08-27,"9,25",2009,8,27
11,2009-08-28,"9,23",2009,8,28
11,2009-08-31,"9,29",2009,8,31
11,2009-09-01,"9,47",2009,9,1
11,2009-09-02,"9,38",2009,9,2
11,2009-09-03,"9,28",2009,9,3
11,2009-09-04,"9,21",2009,9,4
11,2009-09-07,"9,31",2009,9,7
11,2009-09-08,"9,23",2009,9,8
11,2009-09-09,"9,3",2009,9,9
11,2009-09-10,"9,46",2009,9,10
11,2009-09-11,"9,29",2009,9,11
11,2009-09-14,"9,4",2009,9,14
11,2009-09-15,"9,46",2009,9,15
11,2009-09-16,"9,37",2009,9,16
11,2009-09-17,"9,4",2009,9,17
11,2009-09-18,"9,46",2009,9,18
11,2009-09-21,"9,35",2009,9,21
11,2009-09-22,"9,14",2009,9,22
11,2009-09-23,"9,05",2009,9,23
11,2009-09-24,"9,18",2009,9,24
11,2009-09-25,"9,1",2009,9,25
11,2009-09-28,"9,35",2009,9,28
11,2009-09-29,"9,05",2009,9,29
11,2009-09-30,"9,07",2009,9,30
11,2009-10-01,"9,07",2009,10,1
11,2009-10-02,"9,09",2009,10,2
11,2009-10-05,"9,1",2009,10,5
11,2009-10-06,"9,1",2009,10,6
11,2009-10-07,"9,16",2009,10,7
11,2009-10-08,"9,13",2009,10,8
11,2009-10-09,"9,06",2009,10,9
11,2009-10-13,"9,15",2009,10,13
11,2009-10-14,"8,99",2009,10,14
11,2009-10-15,"8,96",2009,10,15
11,2009-10-16,"8,98",2009,10,16
11,2009-10-19,"8,93",2009,10,19
11,2009-10-20,"9,13",2009,10,20
11,2009-10-21,"8,73",2009,10,21
11,2009-10-22,"8,61",2009,10,22
11,2009-10-23,"8,84",2009,10,23
11,2009-10-26,"8,65",2009,10,26
11,2009-10-27,"8,77",2009,10,27
11,2009-10-28,"8,79",2009,10,28
11,2009-10-29,"8,8",2009,10,29
11,2009-10-30,"9,11",2009,10,30
11,2009-11-02,"8,9",2009,11,2
11,2009-11-03,"8,99",2009,11,3
11,2009-11-04,"8,9",2009,11,4
11,2009-11-05,"9,02",2009,11,5
11,2009-11-09,"8,87",2009,11,9
11,2009-11-10,"8,91",2009,11,10
11,2009-11-11,"8,76",2009,11,11
11,2009-11-12,"8,79",2009,11,12
11,2009-11-13,"8,76",2009,11,13
11,2009-11-16,"8,82",2009,11,16
11,2009-11-17,"8,93",2009,11,17
11,2009-11-18,"8,87",2009,11,18
11,2009-11-19,"8,89",2009,11,19
11,2009-11-20,"8,78",2009,11,20
11,2009-11-23,"8,82",2009,11,23
11,2009-11-24,"8,71",2009,11,24
11,2009-11-25,"8,73",2009,11,25
11,2009-11-26,"8,83",2009,11,26
11,2009-11-27,"8,82",2009,11,27
11,2009-11-30,"9,16",2009,11,30
11,2009-12-01,"8,89",2009,12,1
11,2009-12-02,"8,95",2009,12,2
11,2009-12-03,"8,96",2009,12,3
11,2009-12-04,"8,86",2009,12,4
11,2009-12-07,"8,98",2009,12,7
11,2009-12-09,"8,87",2009,12,9
11,2009-12-10,"8,82",2009,12,10
11,2009-12-11,"8,7",2009,12,11
11,2009-12-14,"8,8",2009,12,14
11,2009-12-15,"8,81",2009,12,15
11,2009-12-16,"9,03",2009,12,16
11,2009-12-17,"9,21",2009,12,17
11,2009-12-18,"8,87",2009,12,18
11,2009-12-21,"9,27",2009,12,21
11,2009-12-22,"9,19",2009,12,22
11,2009-12-23,"9,4",2009,12,23
11,2009-12-24,"8,74",2009,12,24
11,2009-12-28,"9,49",2009,12,28
11,2009-12-29,"9,46",2009,12,29
11,2009-12-30,"9,45",2009,12,30
11,2009-12-31,"8,72",2009,12,31
11,2010-01-04,"9,33",2010,1,4
11,2010-01-05,"9,26",2010,1,5
11,2010-01-06,"9,38",2010,1,6
11,2010-01-07,"9,15",2010,1,7
11,2010-01-08,"9,13",2010,1,8
11,2010-01-11,"9,15",2010,1,11
11,2010-01-12,"9,16",2010,1,12
11,2010-01-13,"9,22",2010,1,13
11,2010-01-14,"8,99",2010,1,14
11,2010-01-15,"8,86",2010,1,15
11,2010-01-18,"8,82",2010,1,18
11,2010-01-19,"8,67",2010,1,19
11,2010-01-20,"8,68",2010,1,20
11,2010-01-21,"8,49",2010,1,21
11,2010-01-22,"8,56",2010,1,22
11,2010-01-25,"8,28",2010,1,25
11,2010-01-26,"8,19",2010,1,26
11,2010-01-27,"8,59",2010,1,27
11,2010-01-28,"8,24",2010,1,28
11,2010-01-29,"8,41",2010,1,29
11,2010-02-01,"8,28",2010,2,1
11,2010-02-02,"8,25",2010,2,2
11,2010-02-03,"8,14",2010,2,3
11,2010-02-04,"8,05",2010,2,4
11,2010-02-05,"8,1",2010,2,5
11,2010-02-08,"8,07",2010,2,8
11,2010-02-09,"8,13",2010,2,9
11,2010-02-10,"8,27",2010,2,10
11,2010-02-11,"8,1",2010,2,11
11,2010-02-12,"8,25",2010,2,12
11,2010-02-15,"8,19",2010,2,15
11,2010-02-16,"8,15",2010,2,16
11,2010-02-17,"8,4",2010,2,17
11,2010-02-18,"8,41",2010,2,18
11,2010-02-19,"8,32",2010,2,19
11,2010-02-22,"8,14",2010,2,22
11,2010-02-23,"8,11",2010,2,23
11,2010-02-24,"8,69",2010,2,24
11,2010-02-25,"8,5",2010,2,25
11,2010-02-26,"8,62",2010,2,26
11,2010-03-01,"8,43",2010,3,1
11,2010-03-02,"8,52",2010,3,2
11,2010-03-03,"8,65",2010,3,3
11,2010-03-04,"8,6",2010,3,4
11,2010-03-05,"8,77",2010,3,5
11,2010-03-08,"8,55",2010,3,8
11,2010-03-09,"8,69",2010,3,9
11,2010-03-10,"8,72",2010,3,10
11,2010-03-11,"8,56",2010,3,11
11,2010-03-12,"8,57",2010,3,12
11,2010-03-15,"8,59",2010,3,15
11,2010-03-16,"8,5",2010,3,16
11,2010-03-17,"8,6",2010,3,17
11,2010-03-18,"8,56",2010,3,18
11,2010-03-19,"8,46",2010,3,19
11,2010-03-22,"8,42",2010,3,22
11,2010-03-23,"8,51",2010,3,23
11,2010-03-25,"8,6",2010,3,25
11,2010-03-26,"8,45",2010,3,26
11,2010-03-29,"8,5",2010,3,29
11,2010-03-30,"8,72",2010,3,30
11,2010-03-31,"8,6",2010,3,31
11,2010-04-05,"8,33",2010,4,5
11,2010-04-06,"8,29",2010,4,6
11,2010-04-07,"8,52",2010,4,7
11,2010-04-08,"8,39",2010,4,8
11,2010-04-09,"8,48",2010,4,9
11,2010-04-12,"8,48",2010,4,12
11,2010-04-13,"8,59",2010,4,13
11,2010-04-14,"8,71",2010,4,14
11,2010-04-15,"8,56",2010,4,15
11,2010-04-16,"8,62",2010,4,16
11,2010-04-19,"8,49",2010,4,19
11,2010-04-20,"8,48",2010,4,20
11,2010-04-21,"8,57",2010,4,21
11,2010-04-22,"8,52",2010,4,22
11,2010-04-23,"8,5",2010,4,23
11,2010-04-26,"8,33",2010,4,26
11,2010-04-27,"8,42",2010,4,27
11,2010-04-28,"8,54",2010,4,28
11,2010-04-29,"8,7",2010,4,29
11,2010-04-30,"8,76",2010,4,30
11,2010-05-03,"8,71",2010,5,3
11,2010-05-04,"8,83",2010,5,4
11,2010-05-05,"8,66",2010,5,5
11,2010-05-06,"8,76",2010,5,6
11,2010-05-07,"8,79",2010,5,7
11,2010-05-10,"8,6",2010,5,10
11,2010-05-11,"8,55",2010,5,11
11,2010-05-12,"8,7",2010,5,12
11,2010-05-13,"8,86",2010,5,13
11,2010-05-14,"8,88",2010,5,14
11,2010-05-17,"8,7",2010,5,17
11,2010-05-18,"8,68",2010,5,18
11,2010-05-19,"8,71",2010,5,19
11,2010-05-20,"8,68",2010,5,20
11,2010-05-21,"8,87",2010,5,21
11,2010-05-26,"8,87",2010,5,26
11,2010-05-27,"8,84",2010,5,27
11,2010-05-28,"8,87",2010,5,28
11,2010-05-31,"9,01",2010,5,31
11,2010-06-01,"8,94",2010,6,1
11,2010-06-02,"8,85",2010,6,2
11,2010-06-03,"8,82",2010,6,3
11,2010-06-04,9,2010,6,4
11,2010-06-07,"9,03",2010,6,7
11,2010-06-08,"8,85",2010,6,8
11,2010-06-09,"8,79",2010,6,9
11,2010-06-10,"8,66",2010,6,10
11,2010-06-11,"8,88",2010,6,11
11,2010-06-14,"8,97",2010,6,14
11,2010-06-15,"8,94",2010,6,15
11,2010-06-16,"9,06",2010,6,16
11,2010-06-17,"8,82",2010,6,17
11,2010-06-18,"8,86",2010,6,18
11,2010-06-22,"8,76",2010,6,22
11,2010-06-23,"8,86",2010,6,23
11,2010-06-24,"8,71",2010,6,24
11,2010-06-25,"8,71",2010,6,25
11,2010-06-28,"8,71",2010,6,28
11,2010-06-29,"8,92",2010,6,29
11,2010-06-30,"9,05",2010,6,30
11,2010-07-01,"9,02",2010,7,1
11,2010-07-02,"9,04",2010,7,2
11,2010-07-05,"9,2",2010,7,5
